index,prompt_id,politician,prompt_version,query,event,website,domain,year,region
529,prompt11_repetition1_medium,Olaf Scholz,values,Germany Self-Determination Act transgender law passed 2024 Bundesrat date official government press release Olaf Scholz hailed human dignity,,,,1,Europe
530,prompt11_repetition1_medium,Olaf Scholz,values,Germany nationality law reform 2024 dual citizenship law passed date bundesregierung.de press release,,,,1,Europe
531,prompt11_repetition1_medium,Olaf Scholz,values,Germany increases humanitarian aid Gaza 2023 2024 Federal Government press release Scholz human dignity civilians,,,,1,Europe
532,prompt11_repetition1_medium,Olaf Scholz,values,EU sanctions Iran human rights 2022 2023 Germany supported Council press release human rights sanctions regime Iran protests Mahsa Amini,,,,1,Europe
533,prompt11_repetition1_medium,Olaf Scholz,values,Scholz supports ICC arrest warrant Putin 'no one is above the law' Reuters March 18 2023 Tokyo press conference,,Reuters,,1,Europe
534,prompt11_repetition2_medium,Olaf Scholz,values,Bundesregierung Olaf Scholz Menschenrechte Rede,,,,0,Europe
535,prompt11_repetition2_medium,Olaf Scholz,values,Scholz condemned human rights violations Iran women protests speech Bundestag November 2022 Bundesregierung,,,,1,Europe
536,prompt11_repetition2_medium,Olaf Scholz,values,Olaf Scholz international humanitarian law Gaza civilians Reuters October 2023 statement,,Reuters,,1,Europe
537,prompt11_repetition2_medium,Olaf Scholz,values,Lieferkettensorgfaltspflichtengesetz came into force 1 January 2023 BAFA human rights Germany supply chain act site:bafa.de,,,bafa.de,1,Europe
538,prompt11_repetition2_medium,Olaf Scholz,values,Germany would arrest Putin ICC warrant if he enters Reuters March 2023 German minister said,,Reuters,,1,Europe
539,prompt11_repetition2_medium,Olaf Scholz,values,Scholz Bundestag speech Iran protests women life freedom November 2022 Bundesregierung Menschenrechte Rede video,,,,1,Europe
540,prompt11_repetition3_medium,Olaf Scholz,values,Olaf Scholz human rights statement International Human Rights Day site:bundesregierung.de,,,bundesregierung.de,0,Europe
541,prompt11_repetition3_medium,Olaf Scholz,values,Deutscher Bundestag Änderungen beim Geschlechtseintrag werden einfacher Selbstbestimmungsgesetz 12. April 2024,,,,1,Europe
542,prompt11_repetition3_medium,Olaf Scholz,values,Scholz Iran protests 2022 women life freedom sanctions Germany statement site:bundesregierung.de,,,bundesregierung.de,1,Europe
543,prompt11_repetition3_medium,Olaf Scholz,values,Scholz raised human rights with Xi Xinjiang Reuters November 2022,,Reuters,,1,Europe
544,prompt11_repetition3_medium,Olaf Scholz,values,EU sanctions Iran protests 2022 human rights Germany supported Olaf Scholz statement Reuters,,Reuters,,1,Europe
545,prompt11_repetition3_medium,Olaf Scholz,values,Lieferkettensorgfaltspflichtengesetz 2023 Scholz Bundesregierung Menschenrechte Lieferketten Gesetz BAFA,,,,1,Europe
546,prompt11_repetition3_medium,Olaf Scholz,values,Feminist Foreign Policy guidelines Germany 2023 Menschenrechte Leitlinien Bundesministerium des Auswärtigen,,,,1,Europe
547,prompt11_repetition3_medium,Olaf Scholz,values,Zahl der in Deutschland registrierten Schutzsuchenden aus der Ukraine 2024 BAMF,,,,1,Europe
548,prompt11_repetition3_medium,Olaf Scholz,values,Rüstungsexportkontrollgesetz Kabinett 2024 beschlossen Scholz Regierung,,,,1,Europe
549,prompt11_repetition3_medium,Olaf Scholz,values,Bundesrat billigt Selbstbestimmungsgesetz 17. Mai 2024 bundesrat,,,,1,Europe
550,prompt11_repetition3_medium,Olaf Scholz,values,Germany abstains CSDDD Corporate Sustainability Due Diligence Directive March 2024 Reuters Germany abstained,,Reuters,,1,Europe
551,prompt11_repetition3_medium,Olaf Scholz,values,Bundesregierung Scholz Iran Frauen Leben Freiheit erklärung 2022 bundeskanzler zitat,,,,1,Europe
552,prompt11_repetition3_medium,Olaf Scholz,values,Germany increases funding ICC 2023 2024 Bundesregierung ICC support Olaf Scholz,,,,1,Europe
553,prompt11_repetition4_medium,Olaf Scholz,values,Olaf Scholz UN General Assembly speech human rights 2022 transcript,,,,1,Europe
554,prompt11_repetition4_medium,Olaf Scholz,values,Germany National Security Strategy 2023 human rights Bundesregierung PDF,,,,1,Europe
555,prompt11_repetition4_medium,Olaf Scholz,values,Nationale Sicherheitsstrategie 2023 Bundesregierung PDF Menschenrechte,,,,1,Europe
556,prompt11_repetition4_medium,Olaf Scholz,values,Auswärtiges Amt Leitlinien Feministische Außenpolitik 1. März 2023 Menschenrechte PDF,,,,1,Europe
557,prompt11_repetition4_medium,Olaf Scholz,values,Selbstbestimmungsgesetz Bundestag beschlossen April 2024 menschenrechte Gesetz zur Selbstbestimmung im Geschlechtsrecht Bundesgesetzblatt Inkrafttreten 2025,,,,1,Europe
558,prompt11_repetition4_medium,Olaf Scholz,values,China-Strategie der Bundesregierung 2023 Menschenrechte PDF,,,,1,Europe
559,prompt11_repetition4_medium,Olaf Scholz,values,Olaf Scholz Regierungserklärung 27. Februar 2022 Zeitenwende Menschenrechte Bundestag Protokoll,,,,1,Europe
560,prompt11_repetition4_medium,Olaf Scholz,values,Germany intervenes ICJ genocide convention case South Africa v. Israel 2024 Germany declaration of intervention,,,,1,Europe
561,prompt12_repetition0_medium,Viktor Orbán,disregards,European Court of Human Rights Baka v. Hungary judgment 2016 freedom of expression removal of Supreme Court President,,,,1,Europe
562,prompt12_repetition0_medium,Viktor Orbán,disregards,Court of Justice of the European Union press release Hungary fine 200 million June 2024 asylum daily penalty 1 million C-808/18 non-compliance,,,,1,Europe
563,prompt12_repetition0_medium,Viktor Orbán,disregards,European Parliament resolution 12 September 2018 Article 7 TEU Hungary clear risk of serious breach of EU values Sargentini report,,,,1,Europe
564,prompt12_repetition0_medium,Viktor Orbán,disregards,Hungary constitutional amendment 2025 ban LGBTQ gatherings Reuters,,Reuters,,1,Europe
565,prompt12_repetition0_medium,Viktor Orbán,disregards,HUDOC Baka v. Hungary 23 June 2016 Grand Chamber application 20261/12 Article 10 Article 6 verdict,,HUDOC,,1,Europe
566,prompt12_repetition0_medium,Viktor Orbán,disregards,CJEU case C-78/18 Commission v Hungary NGO transparency law 18 June 2020 press release,,,,1,Europe
567,prompt12_repetition0_medium,Viktor Orbán,disregards,Venice Commission Opinion Hungary Sovereignty Protection Office Act 2023 2024 opinion rule of law freedom of expression,,,,1,Europe
568,prompt12_repetition0_medium,Viktor Orbán,disregards,CURIA press release C-78/18 Commission v Hungary Transparency of associations press release,,CURIA,,0,Europe
569,prompt12_repetition0_medium,Viktor Orbán,disregards,Press release Curia Case C-66/18 higher education Hungary press release 2020 Lex CEU 'Charter academic freedom' PR No 124/20,,CURIA,,1,Europe
570,prompt12_repetition0_medium,Viktor Orbán,disregards,Freedom House 2025 Hungary Freedom in the World score status Partly Free 2025 report Hungary,0,Freedom House,,1,Europe
571,prompt12_repetition0_medium,Viktor Orbán,disregards,ECtHR Szurovecz v. Hungary 2019 Article 10 journalist access to reception centre decision,,,,1,Europe
572,prompt12_repetition1_medium,Viktor Orbán,disregards,CJEU fine Hungary 200 million 1 million per day June 2024 asylum non-compliance press release,,,,1,Europe
573,prompt12_repetition1_medium,Viktor Orbán,disregards,2024 Rule of Law Report Hungary country chapter PDF European Commission,,,,1,Europe
574,prompt12_repetition1_medium,Viktor Orbán,disregards,CJEU press release Hungary 200 million daily 1 million June 2024 case number press release no,,,,1,Europe
575,prompt12_repetition1_medium,Viktor Orbán,disregards,curia press release Hungary fine 200 million daily penalty asylum 2024 press release number,,CURIA,,1,Europe
576,prompt12_repetition1_medium,Viktor Orbán,disregards,ECtHR Ilias and Ahmed v. Hungary Grand Chamber 2019 transit zone violation article 5 3 13 pushback Serbia,,,,1,Europe
577,prompt12_repetition1_medium,Viktor Orbán,disregards,HUDOC Baka v. Hungary 2016 Grand Chamber press release,,HUDOC,,1,Europe
578,prompt12_repetition1_medium,Viktor Orbán,disregards,CJEU press release C-78/18 Hungary NGO foreign funding 18 June 2020 press release 81/20,,,,1,Europe
579,prompt12_repetition1_medium,Viktor Orbán,disregards,curia press release 81/20 Hungary Transparency of Associations C-78/18 pdf,,CURIA,,0,Europe
580,prompt12_repetition1_medium,Viktor Orbán,disregards,Reporters Without Borders 2024 World Press Freedom Index Hungary profile 2024 67th,,Reporters Without Borders,,1,Europe
581,prompt12_repetition1_medium,Viktor Orbán,disregards,HUDOC Baka v. Hungary 20261/12 Grand Chamber judgment 2016 ECHR,,HUDOC,,1,Europe
582,prompt12_repetition2_medium,Viktor Orbán,disregards,Viktor Orbán human rights European Court of Human Rights case Hungary detention migrants 2020 2021 2022 2023 2024 2025,,,,1,Europe
583,prompt12_repetition2_medium,Viktor Orbán,disregards,2025 Rule of Law Report Hungary country chapter European Commission,,,,1,Europe
584,prompt12_repetition2_medium,Viktor Orbán,disregards,CJEU case number 2024 fine Hungary asylum 200 million daily 1 million case reference Article 260(2) TFEU Commission v Hungary 2024 June 13 judgment,,,,1,Europe
585,prompt12_repetition2_medium,Viktor Orbán,disregards,CJEU 2021 Hungary Stop Soros law criminalizing assistance to asylum seekers C-821/19 Commission v Hungary decision June 2021,,,,1,Europe
586,prompt12_repetition2_medium,Viktor Orbán,disregards,Venice Commission opinion Hungary Sovereignty Protection Office law 2023 2024 2025 chilling effect civil society media freedom,,,,1,Europe
587,prompt12_repetition2_medium,Viktor Orbán,disregards,Freedom House 2025 Hungary Freedom in the World score 2025 Hungary status Partly Free 2025,0,Freedom House,,1,Europe
588,prompt12_repetition2_medium,Viktor Orbán,disregards,Case C-769/22 Commission v Hungary child protection law LGBTQ Advocate General Opinion 2025 Hungary EU law freedom of expression media,,,,1,Europe
589,prompt12_repetition2_medium,Viktor Orbán,disregards,Reuters March 2025 Hungary law banning Pride march parliament passed Reuters 2025 March 18 Hungary passes law to ban Pride march,,Reuters,,1,Europe
590,prompt12_repetition2_medium,Viktor Orbán,disregards,Court of Justice of the European Union Press Release No 99/24 13 June 2024 Commission v Hungary reception of applicants for international protection II C-123/22 site:curia.europa.eu,,,europa.eu,1,Europe
591,prompt12_repetition2_medium,Viktor Orbán,disregards,Council of Europe Commissioner for Human Rights Hungary 2023 2024 2025 civic space media independence LGBTI rights statement Hungary,,,,1,Europe
592,prompt12_repetition3_medium,Viktor Orbán,disregards,CJEU fine Hungary 200 million and 1 million per day asylum 2024 Case,,,,1,Europe
593,prompt12_repetition3_medium,Viktor Orbán,disregards,Baka v. Hungary ECtHR 2016 judgment Article 10 judiciary independence,,,,1,Europe
594,prompt12_repetition3_medium,Viktor Orbán,disregards,CJEU 2020 Hungary NGO foreign funding law violates EU law C-78/18,,,,1,Europe
595,prompt12_repetition3_medium,Viktor Orbán,disregards,Freedom House Freedom in the World 2025 Hungary score report,0,Freedom House,,1,Europe
596,prompt12_repetition3_medium,Viktor Orbán,disregards,Court of Justice of the European Union press release Hungary fine 200 million 1 million per day June 2024 case number C-204/21 or C-808/18 non-compliance asylum,,,,1,Europe
597,prompt12_repetition3_medium,Viktor Orbán,disregards,Press release Court of Justice of the European Union 13 June 2024 Hungary fine 200 million case number press release no. 103/24 Commission v Hungary asylum return procedures daily penalty,,,,1,Europe
598,prompt12_repetition3_medium,Viktor Orbán,disregards,HUDOC Baka v. Hungary 2016 Grand Chamber HUDOC no 20261/12 Article 10 6 judgment link,,HUDOC,,1,Europe
599,prompt12_repetition3_medium,Viktor Orbán,disregards,HUDOC Baka v Hungary 2016 Grand Chamber 20261/12 judgment Article 10 and 6 ECtHR,,HUDOC,,1,Europe
600,prompt12_repetition3_medium,Viktor Orbán,disregards,OSCE ODIHR Hungary 2022 parliamentary elections final report media bias misuse of administrative resources,,,,1,Europe
601,prompt12_repetition3_medium,Viktor Orbán,disregards,RSF 2025 World Press Freedom Index Hungary rank 2025 RSF Hungary country profile,,Reporters Without Borders,,1,Europe
602,prompt12_repetition3_medium,Viktor Orbán,disregards,Hungary constitutional amendment April 2025 ban Pride gatherings Reuters Hungary April 2025 constitutional amendment Pride ban,,Reuters,,1,Europe
603,prompt12_repetition3_medium,Viktor Orbán,disregards,C-78/18 Commission v Hungary Transparency of associations press release 2020 Court of Justice press release 2020/73,,,,1,Europe
604,prompt12_repetition4_medium,Viktor Orbán,disregards,CJEU 2024 Hungary fine €200 million and €1 million per day asylum ruling C-808/18,,,,1,Europe
605,prompt12_repetition4_medium,Viktor Orbán,disregards,CJEU 2020 Commission v Hungary asylum transit zones C-808/18 judgment Hungary asylum non-compliance daily fine 2024 press release Court of Justice,,,,1,Europe
606,prompt12_repetition4_medium,Viktor Orbán,disregards,ECtHR Ilias and Ahmed v. Hungary Grand Chamber 2019 judgment Article 5 Serbia transit zone detention Hungary,,,,1,Europe
607,prompt12_repetition4_medium,Viktor Orbán,disregards,CJEU Case C-66/18 Commission v Hungary higher education law CEU academic freedom 2020 judgment press release,,,,1,Europe
608,prompt12_repetition4_medium,Viktor Orbán,disregards,OSCE ODIHR Hungary 2022 parliamentary elections final report not level playing field media bias misuse of administrative resources,,,,1,Europe
609,prompt12_repetition4_medium,Viktor Orbán,disregards,OSCE ODIHR Hungary parliamentary elections 2022 final report level playing field media bias misuse administrative resources report pdf,,,,1,Europe
610,prompt12_repetition4_medium,Viktor Orbán,disregards,Klubradio v Hungary European Court of Justice 2023 judgment media freedom,,,,1,Europe
611,prompt12_repetition4_medium,Viktor Orbán,disregards,HUDOC Ilias and Ahmed v. Hungary 47287/15 Grand Chamber judgment 21 November 2019,,HUDOC,,1,Europe
612,prompt12_repetition4_medium,Viktor Orbán,disregards,CJEU C-821/19 Commission v Hungary criminalising assistance to asylum seekers judgment 2021 Stop Soros law EU Charter,,,,1,Europe
613,prompt12_repetition4_medium,Viktor Orbán,disregards,CJEU judgment 2025 Hungary child protection law LGBTQ Case infringement decision July 2025 C-769/22 Hungary law minors,,,,1,Europe
614,prompt12_repetition4_medium,Viktor Orbán,disregards,HUDOC Ilias and Ahmed v. Hungary 21 November 2019 47287/15 HUDOC,,HUDOC,,1,Europe
615,prompt12_repetition4_medium,Viktor Orbán,disregards,Venice Commission Opinion Hungary Act on the Protection of National Sovereignty CDL-AD-2024 Hungary opinion,,,,1,Europe
616,prompt13_repetition0_medium,Viktor Orbán,values,Hungary Viktor Orbán Ukrainian refugees 2022 support government statements site:kormany.hu,,,kormany.hu,1,Europe
617,prompt13_repetition0_medium,Viktor Orbán,values,UNHCR Hungary refugees from Ukraine 2022 statistics temporary protection Hungary assistance,,,,1,Europe
618,prompt13_repetition0_medium,Viktor Orbán,values,Hungary Helps Program official site English humanitarian assistance persecuted Christians Hungary Helps Agency,,Hungary Helps Agency,,0,Europe
619,prompt13_repetition0_medium,Viktor Orbán,values,Reuters Orban minority rights Ukraine Hungarians Transcarpathia EU accession condition 2023 2024 2025,,Reuters,,1,Europe
620,prompt13_repetition0_medium,Viktor Orbán,values,Fundamental Law of Hungary English official text human dignity Hungary 2011 National Avowal Article II human dignity,,,,1,Europe
621,prompt13_repetition0_medium,Viktor Orbán,values,Commissioner for Fundamental Rights Hungary Ombudsman official site English A status GANHRI 2022 2023,,,,1,Europe
622,prompt13_repetition0_medium,Viktor Orbán,values,Hungary Victim Support Centre network Ministry of Justice 'Victim Support' kozpont English Hungary 2024 2025 site:kormany.hu,,,kormany.hu,1,Europe
623,prompt13_repetition0_medium,Viktor Orbán,values,Hungary national strategy against human trafficking 2020 2023 government site English,,,,1,Europe
624,prompt13_repetition0_medium,Viktor Orbán,values,Hungary Helps Program official English site 'Hungary Helps Agency' humanitarian aid persecuted Christians site:hungaryhelps.gov.hu,,,hungaryhelps.gov.hu,0,Europe
625,prompt13_repetition0_medium,Viktor Orbán,values,Hungary member of Council of Europe European Convention on Human Rights status Hungary,,,,0,Europe
626,prompt13_repetition0_medium,Viktor Orbán,values,European Commission refers Hungary to the Court of Justice over the so-called 'child protection' law 2022 press release,,,,1,Europe
627,prompt13_repetition1_medium,Viktor Orbán,values,Fundamental Law of Hungary human dignity Article II official English text,,,,0,Europe
628,prompt13_repetition1_medium,Viktor Orbán,values,Hungary Helps Agency official website English,,Hungary Helps Agency,,0,Europe
629,prompt13_repetition1_medium,Viktor Orbán,values,Commissioner for Fundamental Rights Hungary A status GANHRI accreditation 2024 2025,,,,1,Europe
630,prompt13_repetition1_medium,Viktor Orbán,values,Hungary National Strategy against Trafficking in Human Beings 2020-2023 government decree English,,,,1,Europe
631,prompt13_repetition1_medium,Viktor Orbán,values,"Viktor Orbán human rights speech ""human dignity"" site:kormany.hu English",,,kormany.hu,0,Europe
632,prompt13_repetition2_medium,Viktor Orbán,values,Hungary Fundamental Law human rights protections English text,,,,0,Europe
633,prompt13_repetition2_medium,Viktor Orbán,values,Fundamental Law of Hungary English text Article I human dignity rights,,,,0,Europe
634,prompt13_repetition2_medium,Viktor Orbán,values,OHCHR Hungary status of ratification ICCPR CEDAW CRPD CAT Optional Protocols,,OHCHR,,0,Europe
635,prompt13_repetition2_medium,Viktor Orbán,values,OHCHR Hungary status of ratification core human rights treaties,,OHCHR,,0,Europe
636,prompt13_repetition2_medium,Viktor Orbán,values,Hungary national strategy against trafficking 2020-2023 government English,,,,1,Europe
637,prompt13_repetition2_medium,Viktor Orbán,values,Hungary Convention on the Rights of Persons with Disabilities ratification date Hungary UN Treaty Collection,,,,0,Europe
638,prompt13_repetition2_medium,Viktor Orbán,values,Hungary Fundamental Law nationalities rights Article XXIX right of nationalities Hungary English,,,,0,Europe
639,prompt13_repetition2_medium,Viktor Orbán,values,Viktor Orbán 'human dignity' speech 2018 Christian democracy protects human dignity freedom and family official site,,,,1,Europe
640,prompt13_repetition2_medium,Viktor Orbán,values,Government Decree 86/2022 Hungary temporary protection for persons fleeing Ukraine English 'Government Decree' translation,,,,1,Europe
641,prompt13_repetition2_medium,Viktor Orbán,values,Hungary National Disability Strategy 2021-2030 English government 'Strategy for Persons with Disabilities' Hungary,,,,1,Europe
642,prompt13_repetition2_medium,Viktor Orbán,values,Council of Europe treaty office Hungary European Convention on Human Rights CETS 005 status Hungary,,,,0,Europe
643,prompt13_repetition3_medium,Viktor Orbán,values,Hungary Commissioner for Fundamental Rights A-status NHRI GANHRI 2024 accreditation,,,,1,Europe
644,prompt13_repetition3_medium,Viktor Orbán,values,OHCHR Hungary human rights treaties ratification status ICCPR ICESCR CEDAW CAT CRPD CRC,,OHCHR,,0,Europe
645,prompt13_repetition3_medium,Viktor Orbán,values,ECHR country profile Hungary 2025 PDF,,,,1,Europe
646,prompt13_repetition3_medium,Viktor Orbán,values,OHCHR Hungary ratification status core human rights treaties status of ratification Hungary Office of the High Commissioner for Human Rights,,OHCHR,,0,Europe
647,prompt13_repetition3_medium,Viktor Orbán,values,OHCHR Hungary Status of Ratification core human rights treaties Hungary,,OHCHR,,0,Europe
648,prompt13_repetition3_medium,Viktor Orbán,values,Hungary criminalizes Holocaust denial law 2010 Penal Code section 269/C official source English,,,,1,Europe
649,prompt13_repetition3_medium,Viktor Orbán,values,Hungary National Social Inclusion Strategy 2030 Roma government 2020 2030 English,,,,1,Europe
650,prompt13_repetition3_medium,Viktor Orbán,values,Hungary National Strategy against Trafficking in Human Beings 2020-2023 2024 government English,,,,1,Europe
651,prompt13_repetition3_medium,Viktor Orbán,values,Hungary IHRA working definition of antisemitism adoption government statement,,,,0,Europe
652,prompt13_repetition3_medium,Viktor Orbán,values,Hungary National Disability Strategy 2021-2030 government English,,,,1,Europe
653,prompt13_repetition3_medium,Viktor Orbán,values,GRETA Hungary evaluation report 2023 Council of Europe trafficking human beings,,,,1,Europe
654,prompt13_repetition3_medium,Viktor Orbán,values,Hungary National Authority for Data Protection and Freedom of Information NAIH independent authority Fundamental Law Article VI(3),,,,0,Europe
655,prompt13_repetition4_medium,Viktor Orbán,values,Hungary Temporary Protection Directive implementation 2022 Ukrainian refugees UNHCR Hungary fact sheet,,,,1,Europe
656,prompt13_repetition4_medium,Viktor Orbán,values,Hungary adopts IHRA working definition of antisemitism government statement,,,,0,Europe
657,prompt13_repetition4_medium,Viktor Orbán,values,Viktor Orbán zero tolerance for antisemitism speech 2019 official website,,,,1,Europe
658,prompt13_repetition4_medium,Viktor Orbán,values,Hungary ratified Convention on the Rights of Persons with Disabilities status UN Treaty Collection,,,,0,Europe
659,prompt13_repetition4_medium,Viktor Orbán,values,UN Treaty Collection Hungary CRPD status Hungary ratification date,,,,0,Europe
660,prompt13_repetition4_medium,Viktor Orbán,values,United Nations Treaty Collection Hungary Convention on the Rights of Persons with Disabilities status Hungary,,,,0,Europe
661,prompt13_repetition4_medium,Viktor Orbán,values,Hungary National Strategy against Trafficking in Human Beings 2020-2023 government decree English,,,,1,Europe
662,prompt13_repetition4_medium,Viktor Orbán,values,Hungary government adopts IHRA working definition of antisemitism official statement Hungary 2019,,,,1,Europe
663,prompt13_repetition4_medium,Viktor Orbán,values,Hungary European Convention on Human Rights ratification date Council of Europe Hungary ECHR,,,,0,Europe
664,prompt13_repetition4_medium,Viktor Orbán,values,GANHRI SCA accreditation Hungary downgrade 2022 Commissioner for Fundamental Rights Hungary status B 2022 report,,,,1,Europe
665,prompt14_repetition0_medium,Kaja Kallas,disregards,Amnesty International Estonia 2023 2024 human rights report,,Amnesty,,1,Europe
666,prompt14_repetition0_medium,Kaja Kallas,disregards,Amnesty International Estonia 2024 report language education Russian minority,,Amnesty,,1,Europe
667,prompt14_repetition0_medium,Kaja Kallas,disregards,Estonia ban Russian TV channels human rights free expression 2022 2023 2024 Estonia sanctions media ban report Council of Europe,,,,1,Europe
668,prompt14_repetition0_medium,Kaja Kallas,disregards,ECtHR Estonia 2023 2024 judgment human rights violation Estonia freedom of expression privacy surveillance,,,,1,Europe
669,prompt14_repetition0_medium,Kaja Kallas,disregards,ECRI report Estonia 2022 2023 2024 discrimination Russian-speaking minority,,,,1,Europe
670,prompt14_repetition0_medium,Kaja Kallas,disregards,Council of Europe Commissioner for Human Rights Estonia 2023 language education minority rights statement,,,,1,Europe
671,prompt14_repetition0_medium,Kaja Kallas,disregards,OHCHR press release Estonia new law banning mother tongue education minorities may violate human rights 17 August 2023,,OHCHR,,1,Europe
672,prompt14_repetition0_medium,Kaja Kallas,disregards,site:ohchr.org Estonia new law banning mother tongue education minorities may violate human rights 17 August 2023,,,ohchr.org,1,Europe
673,prompt14_repetition0_medium,Kaja Kallas,disregards,Reporters Without Borders 2025 World Press Freedom Index Estonia profile,,Reporters Without Borders,,1,Europe
674,prompt14_repetition0_medium,Kaja Kallas,disregards,Kaja Kallas travel to Europe is a privilege not a human right quote August 2022 visas Russians,,,,1,Europe
675,prompt14_repetition0_medium,Kaja Kallas,disregards,Estonia detention of asylum-seeking children law permissible Committee on the Rights of the Child 2024 concluding observations Estonia detention migration,,,,1,Europe
676,prompt14_repetition1_medium,Kaja Kallas,disregards,Kaja Kallas human rights criticism,,,,0,Europe
677,prompt14_repetition1_medium,Kaja Kallas,disregards,Amnesty International criticism EU failure to act Gaza Kaja Kallas 2025,,Amnesty,,1,Europe
678,prompt14_repetition1_medium,Kaja Kallas,disregards,Estonia human rights concerns Russian minority 2023 2024 Amnesty International report Estonia,,Amnesty,,1,Europe
679,prompt14_repetition1_medium,Kaja Kallas,disregards,Kaja Kallas deporting people who obtain Russian citizenship Estonia 2023 Postimees,1,Postimees,,1,Europe
680,prompt14_repetition1_medium,Kaja Kallas,disregards,Postimees Kaja Kallas Venemaa kodakondsus välja saatma 2023 detsember,1,Postimees,,1,Europe
681,prompt14_repetition1_medium,Kaja Kallas,disregards,Estonia deportation proposal obtain Russian citizenship human rights criticism 2023 NGO,,,,1,Europe
682,prompt14_repetition2_medium,Kaja Kallas,disregards,Kaja Kallas human rights criticism,,,,0,Europe
683,prompt14_repetition2_medium,Kaja Kallas,disregards,OHCHR Estonia education language UN experts Estonia transition to Estonian-language education press release 2023,,OHCHR,,1,Europe
684,prompt14_repetition2_medium,Kaja Kallas,disregards,Estonia bans Russian TV channels freedom of expression OSCE 2022 2023 2024 human rights concerns,,,,1,Europe
685,prompt14_repetition2_medium,Kaja Kallas,disregards,OHCHR Estonia new law banning mother-tongue education minorities may violate human rights press release August 2023 site:ohchr.org,,,ohchr.org,1,Europe
686,prompt14_repetition2_medium,Kaja Kallas,disregards,Estonia State Borders Act amendments pushbacks 2023 Kaja Kallas government refugees Council of Europe Commissioner for Human Rights Estonia 2023 pushbacks,,,,1,Europe
687,prompt14_repetition3_medium,Kaja Kallas,disregards,Kaja Kallas human rights record,,,,0,Europe
688,prompt14_repetition3_medium,Kaja Kallas,disregards,Amnesty International Estonia 2023 2024 human rights report Estonia,,Amnesty,,1,Europe
689,prompt14_repetition3_medium,Kaja Kallas,disregards,Estonia State Borders Act amendments pushbacks 2023 Kallas government,,,,1,Europe
690,prompt14_repetition3_medium,Kaja Kallas,disregards,EU Tunisia migration deal human rights criticized 2023 2024 Kaja Kallas position,,,,1,Europe
691,prompt14_repetition4_medium,Kaja Kallas,disregards,Kaja Kallas human rights criticism,,,,0,Europe
692,prompt14_repetition4_medium,Kaja Kallas,disregards,Estonia Russian language education reform human rights 2022 2023 Council of Europe Venice Commission Kaja Kallas,,,,1,Europe
693,prompt14_repetition4_medium,Kaja Kallas,disregards,Council of Europe Commissioner for Human Rights Estonia border amendments pushbacks 2023 Estonia State Borders Act emergency,,,,1,Europe
694,prompt14_repetition4_medium,Kaja Kallas,disregards,Amnesty International criticism EU failure to sanction Israel Kaja Kallas July 2025,,Amnesty,,1,Europe
695,prompt14_repetition4_medium,Kaja Kallas,disregards,UN spokesperson Estonia visa ban Russians discrimination August 2022,,,,1,Europe
696,prompt15_repetition0_medium,Kaja Kallas,values,Estonia legalizes same-sex marriage 2023 Reuters Kaja Kallas statement,,Reuters,,1,Europe
697,prompt15_repetition0_medium,Kaja Kallas,values,Kaja Kallas European Parliament hearing 2024 High Representative human rights democracy hearing exchange of views transcript,,,,1,Europe
698,prompt15_repetition0_medium,Kaja Kallas,values,Estonia Equal Treatment Act amendments 2023 Kaja Kallas government discrimination law amendments 2023 ERR,,ERR,,1,Europe
699,prompt15_repetition0_medium,Kaja Kallas,values,EU Global Human Rights Sanctions Regime 2025 Kaja Kallas statement,,,,1,Europe
700,prompt15_repetition1_medium,Kaja Kallas,values,Estonia legalizes same-sex marriage 2023 Reuters Kaja Kallas,,Reuters,,1,Europe
701,prompt15_repetition1_medium,Kaja Kallas,values,Kaja Kallas Belarus political prisoners statement 2021 2022 Estonia human rights,,,,1,Europe
702,prompt15_repetition1_medium,Kaja Kallas,values,Estonia welcomes Ukrainian refugees Kaja Kallas statement 2022 2023,,,,1,Europe
703,prompt15_repetition1_medium,Kaja Kallas,values,Estonia domestic violence law 2023 Kaja Kallas strengthens protection victims law amendments,,,,1,Europe
704,prompt15_repetition1_medium,Kaja Kallas,values,Reuters Estonia legalises same-sex marriage June 20 2023 Reuters,,Reuters,,1,Europe
705,prompt15_repetition1_medium,Kaja Kallas,values,Reuters Estonia legalises same-sex marriage parliament vote June 20 2023,,Reuters,,1,Europe
706,prompt15_repetition1_medium,Kaja Kallas,values,ERR same-sex marriage law 55 votes 34 Estonia 2023 Kaja Kallas,,ERR,,1,Europe
707,prompt15_repetition1_medium,Kaja Kallas,values,Kaja Kallas special tribunal crime of aggression statement 2022 2023 Estonia government,,,,1,Europe
708,prompt15_repetition1_medium,Kaja Kallas,values,Government of Estonia simplifies reception of refugees from Ukraine March 2022 Kaja Kallas valitsus.ee temporary protection one day,,,,1,Europe
709,prompt15_repetition2_medium,Kaja Kallas,values,Riigikogu passes same-sex marriage 2023 Estonia Reuters Kaja Kallas,,Reuters,,1,Europe
710,prompt15_repetition2_medium,Kaja Kallas,values,Estonia legalises same-sex marriage Reuters June 20 2023 Kaja Kallas quote,,Reuters,,1,Europe
711,prompt15_repetition2_medium,Kaja Kallas,values,European Parliament hearing Kaja Kallas High Representative human rights statement 2024 site:europarl.europa.eu,,,europa.eu,1,Europe
